Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
10292508|;1;0,181818181818182;0,023809523809524;0,181818181818182;0,023809523809524;0,734254121780396;43;43;34;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*005|[L]08*AWB45*025|[L]08*AWB45*020*1|[L]08*AWB45*020*2|[L]08*AWB45*060|[L]08*AWB45*070*2|[L]08*AWB45*090*0|[L]08*AWB45*030|[L]08*AWB45*090*3|[L]08*AWB45*070*3a|[L]08*AWB45*070*1|[L]08*AWB45*070*1a|[L]08*AWB45*075|[L]08*AWB45*090*2a|[L]08*AWB45*070*4|[L]08*AWB45*070*3|[M]tau*join|[L]08*AWB45*090*2|[M]01*BB*680|
10294414|;1;0,181818181818182;0,016666666666667;0,181818181818182;0,016666666666667;0,929273128509522;61;61;52;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]08*AWB45*005|[L]01*HOOFD*195|[L]01*HOOFD*515|[L]01*HOOFD*490*3a|[L]01*HOOFD*510*2|[L]01*HOOFD*490*1a|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*510*3|[L]01*HOOFD*495|[L]01*HOOFD*510*1|[L]01*HOOFD*510*4|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*1|[L]01*HOOFD*490*3|[L]01*HOOFD*810|[L]01*BB*770|[L]01*BB*540|[L]01*HOOFD*815|[L]01*BB*775|[L]01*HOOFD*809c|[L]01*HOOFD*811|[L]01*HOOFD*820|[L]01*HOOFD*814|[M]tau*join|[L]01*HOOFD*809|[M]tau*from*tree|
10295206|;1;0,181818181818182;0,016666666666667;0,181818181818182;0,016666666666667;0,928010940551758;61;61;52;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*180|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]08*AWB45*005|[L]01*HOOFD*510*4|[L]01*HOOFD*195|[L]01*HOOFD*494a|[L]01*HOOFD*515|[L]01*HOOFD*495|[L]01*HOOFD*510*3|[L]01*HOOFD*375|[L]01*HOOFD*490*1|[L]01*HOOFD*490*4|[L]01*HOOFD*510*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*5|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*BB*770|[L]01*HOOFD*810|[L]01*HOOFD*510*2a|[L]01*BB*540|[L]01*BB*775|[L]01*HOOFD*814|[L]01*HOOFD*815|[L]01*HOOFD*809c|[L]01*HOOFD*811|[L]01*HOOFD*820|[M]tau*join|[L]01*HOOFD*809|[M]tau*from*tree|
10297111|;1;0,181818181818182;0,016666666666667;0,181818181818182;0,016666666666667;0,925045013427734;61;61;52;11;11;[L]01*HOOFD*010|[L]02*DRZ*010|[L]04*BPT*005|[M]tau*split|[L]01*HOOFD*065*0|[M]01*HOOFD*195*2|[L]01*HOOFD*090|[M]01*HOOFD*195*1|[L]01*HOOFD*110*0|[M]02*DRZ*010|[L]01*HOOFD*100*0|[M]tau*from*tree|[L/M]01*HOOFD*011|[L]01*HOOFD*020|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*180|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*495|[L]01*HOOFD*195|[L]01*HOOFD*515|[L]01*HOOFD*375|[L]01*HOOFD*510*4|[L]01*HOOFD*490*1|[L]01*HOOFD*510*3|[L]01*HOOFD*490*1a|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*2|[L]01*HOOFD*810|[L]01*BB*770|[L]01*BB*540|[L]01*HOOFD*820|[L]01*HOOFD*815|[L]01*BB*775|[L]01*HOOFD*814|[L]01*HOOFD*809c|[L]01*HOOFD*809|[M]tau*join|[L]01*HOOFD*811|[M]tau*from*tree|
10333518|;1;0,181818181818182;0,019607843137255;0,181818181818182;0,019607843137255;0,834236145019531;52;52;43;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]01*HOOFD*180|[L]01*HOOFD*490*1a|[L]01*HOOFD*195|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*491|[L]01*HOOFD*494a|[L]01*HOOFD*490*4|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*510*3|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2a|[M]tau*from*tree|
10339356|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,836881160736084;53;53;44;11;11;[L]01*HOOFD*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*180|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*490*4|[L]01*HOOFD*195|[L]01*HOOFD*494a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*495|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*515|[L]01*HOOFD*510*4|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*490*5|[M]tau*from*tree|
10342607|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,840027093887329;53;53;44;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*180|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*491|[L]01*HOOFD*494a|[L]01*HOOFD*490*4|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*510*1|[L]01*HOOFD*495|[L]01*HOOFD*510*4|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*490*5a|[M]tau*from*tree|
10361639|;1;0,181818181818182;0,03030303030303;0,181818181818182;0,03030303030303;0,626590967178345;34;34;25;11;11;[L]01*HOOFD*080|[L]01*HOOFD*010|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]01*HOOFD*100*0|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]04*BPT*009|[M]tau*from*tree|[L]04*BPT*010|[M]01*HOOFD*011|[L]04*BPT*020|[M]tau*from*tree|[L]04*BPT*030|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]04*BPT*021|[L]04*BPT*029|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*005|[M]tau*join|[L]08*AWB45*020*1|[M]01*BB*680|
10368001|;1;0,181818181818182;0,014925373134328;0,181818181818182;0,014925373134328;1,0185821056366;68;68;59;11;11;[L]01*HOOFD*011|[L]01*HOOFD*020|[L]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*split|[L]01*HOOFD*090|[M]01*HOOFD*195*2|[L]01*HOOFD*110*0|[M]01*HOOFD*195*1|[L]01*HOOFD*180|[M]02*DRZ*010|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L/M]01*HOOFD*010|[L]01*HOOFD*030*1|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*005|[L]08*AWB45*020*1|[L]08*AWB45*025|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]08*AWB45*030|[L]08*AWB45*045|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*492*0|[L]01*HOOFD*493|[L]08*AWB45*051*0|[L]01*HOOFD*491a|[L]01*HOOFD*195|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5|[L]01*HOOFD*495|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*3|[L]01*HOOFD*510*2a|[L]01*HOOFD*515|[L]01*HOOFD*510*4|[L]01*HOOFD*530|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
10432793|;1;0,181818181818182;0,016393442622951;0,181818181818182;0,016393442622951;0,944493055343628;62;62;53;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*180|[L]08*AWB45*025|[L]08*AWB45*020*1|[L]08*AWB45*020*2|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]08*AWB45*051*0|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]08*AWB45*040|[L]08*AWB45*030|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*495|[L]01*HOOFD*490*4|[L]01*HOOFD*510*2|[L]08*AWB45*045|[L]01*HOOFD*490*1a|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*3a|[L]01*HOOFD*490*1|[L]01*HOOFD*490*3|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*510*1|[M]tau*join|[L]01*HOOFD*510*4|[M]tau*from*tree|
10434329|;1;0,181818181818182;0,014925373134328;0,181818181818182;0,014925373134328;1,00508189201355;68;68;59;11;11;[L]01*HOOFD*010|[L]01*HOOFD*100*0|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*180|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*030*1|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*005|[L]08*AWB45*020*1|[L]08*AWB45*020*2|[L]08*AWB45*025|[L]08*AWB45*040|[L]06*VD*020|[L]06*VD*030*2|[L]03*VD*060*0|[L]06*VD*010|[L]08*AWB45*030|[L]06*VD*060*3|[L]06*VD*030*1|[L]06*VD*030*4|[L]06*VD*060*2a|[L]08*AWB45*045|[L]06*VD*030*3a|[L]06*VD*030*1a|[L]06*VD*035|[L]06*VD*030*3|[L]06*VD*060*2|[L]08*AWB45*051*0|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]08*AWB45*005|[L]01*HOOFD*195|[L]05*EIND*020|[L]01*HOOFD*250*0|[L]01*HOOFD*446|[L]01*HOOFD*330|[L]01*HOOFD*350*0|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*445|[L]01*HOOFD*440*1a|[L]01*HOOFD*375|[L]01*HOOFD*440*1|[L]01*HOOFD*331|[L]01*HOOFD*440*2|[L]05*EIND*011|[L]05*EIND*030*0|[L]05*EIND*010|[M]tau*join|[L]05*EIND*025|[M]tau*from*tree|
10443842|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,836827993392944;53;53;44;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*180|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]08*AWB45*005|[L]01*HOOFD*375|[L]01*HOOFD*195|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*491|[L]01*HOOFD*494a|[L]01*HOOFD*490*4|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*495|[L]01*HOOFD*510*3|[L]01*HOOFD*515|[L]01*HOOFD*510*4|[L]01*HOOFD*510*1|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*490*5|[M]01*BB*680|
10457489|;1;0,181818181818182;0,016666666666667;0,181818181818182;0,016666666666667;0,926472902297974;61;61;52;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*110*0|[M]01*HOOFD*011|[L]01*HOOFD*180|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]08*AWB45*005|[L]01*HOOFD*375|[L]01*HOOFD*195|[L]01*HOOFD*490*4|[L]01*HOOFD*510*4|[L]01*HOOFD*490*1|[L]01*HOOFD*494a|[L]01*HOOFD*510*1|[L]01*HOOFD*495|[L]01*HOOFD*490*1a|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*490*5a|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*2|[L]01*HOOFD*810|[L]01*BB*770|[L]01*BB*540|[L]01*HOOFD*809|[L]01*HOOFD*814|[L]01*HOOFD*811|[L]01*HOOFD*815|[L]01*BB*775|[L]01*HOOFD*820|[M]tau*join|[L]01*HOOFD*809c|[M]tau*from*tree|
10492879|;1;0,181818181818182;0,015873015873016;0,181818181818182;0,015873015873016;0,967554092407227;64;64;55;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*110*0|[L]08*AWB45*025|[L]08*AWB45*020*1|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]08*AWB45*030|[L]08*AWB45*045|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]08*AWB45*051*0|[L]01*HOOFD*494a|[L]01*HOOFD*510*3|[L]01*HOOFD*195|[L]01*HOOFD*490*1|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*495|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*4|[L]01*HOOFD*510*4|[L]01*HOOFD*375|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5a|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
10497848|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,840610027313232;53;53;44;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*110*0|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*180|[L]01*HOOFD*195|[L]01*HOOFD*494a|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*490*1a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*495|[L]01*HOOFD*510*4|[L]01*HOOFD*510*2|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*490*5a|[M]01*BB*680|
10499998|;1;0,181818181818182;0,017241379310345;0,181818181818182;0,017241379310345;0,906722068786621;59;59;50;11;11;[L]01*HOOFD*010|[L]01*HOOFD*100*0|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*110*0|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*180|[L]01*HOOFD*490*1|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*195|[L]01*HOOFD*490*1a|[L]01*HOOFD*375|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*510*3|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5|[L]01*BB*540|[L]01*HOOFD*809c|[L]01*BB*775|[L]01*HOOFD*809|[L]01*HOOFD*811|[M]tau*join|[L]01*BB*770|[M]tau*from*tree|
10501095|;1;0,181818181818182;0,015384615384615;0,181818181818182;0,015384615384615;0,984949111938477;66;66;57;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*180|[L]08*AWB45*020*1|[L]08*AWB45*025|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]08*AWB45*030|[L]09*AH*I*010|[L]08*AWB45*051*0|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]08*AWB45*045|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*490*1|[L]01*HOOFD*250*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*250*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*4|[L]01*HOOFD*510*2a|[L]01*HOOFD*515|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*4|[L]01*HOOFD*494a|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*495|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]tau*from*tree|
